"user_id","app_id","ip","time","deviceid"
"823189",1,"117.136.28.40","2014-10-02 14:59:17","ba07da028c1f9bf9d1e0e8eaf5cde02b698634996e91f918bf4a62c342e4cefb"
"823189",1,"117.136.28.40","2014-10-02 14:59:12","ba07da028c1f9bf9d1e0e8eaf5cde02b698634996e91f918bf4a62c342e4cefb"
"823189",1,"117.136.3.10","2014-10-01 13:00:35","ba07da028c1f9bf9d1e0e8eaf5cde02b698634996e91f918bf4a62c342e4cefb"
"823189",1,"117.136.3.10","2014-09-30 12:26:13","ba07da028c1f9bf9d1e0e8eaf5cde02b698634996e91f918bf4a62c342e4cefb"
"823189",1,"123.139.165.75","2014-09-29 22:20:05","ba07da028c1f9bf9d1e0e8eaf5cde02b698634996e91f918bf4a62c342e4cefb"
"823189",1,"123.139.165.75","2014-09-29 10:06:49","ba07da028c1f9bf9d1e0e8eaf5cde02b698634996e91f918bf4a62c342e4cefb"
"823189",1,"223.104.11.178","2014-09-28 09:05:04","ba07da028c1f9bf9d1e0e8eaf5cde02b698634996e91f918bf4a62c342e4cefb"
"823189",1,"123.139.146.197","2014-09-27 10:18:48","ba07da028c1f9bf9d1e0e8eaf5cde02b698634996e91f918bf4a62c342e4cefb"
"823189",1,"123.139.146.93","2014-09-26 16:16:22","ba07da028c1f9bf9d1e0e8eaf5cde02b698634996e91f918bf4a62c342e4cefb"
"823189",1,"123.139.146.93","2014-09-25 23:05:19","ba07da028c1f9bf9d1e0e8eaf5cde02b698634996e91f918bf4a62c342e4cefb"
"823189",1,"61.134.118.37","2014-09-25 08:04:00","ba07da028c1f9bf9d1e0e8eaf5cde02b698634996e91f918bf4a62c342e4cefb"
"823670",2,"106.43.144.39","2014-10-05 19:45:42","APA91bGZkQNxwdSgHtWKf33SD7QFU2kVzsKNz5mw-4MIVVz5dX1MbObRPlOiYIiylV_dcvt94uqtwx7DLdYX1t6uVyVMynCcNtjwnUQATL7GJrgfW7-NK5fLXmjPOSq-HbjPJ9cwIfxSug3pmlFd6QTLY9XbpPbGCg"
"823670",2,"106.43.144.78","2014-10-03 16:20:13","APA91bGZkQNxwdSgHtWKf33SD7QFU2kVzsKNz5mw-4MIVVz5dX1MbObRPlOiYIiylV_dcvt94uqtwx7DLdYX1t6uVyVMynCcNtjwnUQATL7GJrgfW7-NK5fLXmjPOSq-HbjPJ9cwIfxSug3pmlFd6QTLY9XbpPbGCg"
"823670",2,"106.109.101.80","2014-09-28 18:03:10","APA91bGZkQNxwdSgHtWKf33SD7QFU2kVzsKNz5mw-4MIVVz5dX1MbObRPlOiYIiylV_dcvt94uqtwx7DLdYX1t6uVyVMynCcNtjwnUQATL7GJrgfW7-NK5fLXmjPOSq-HbjPJ9cwIfxSug3pmlFd6QTLY9XbpPbGCg"
"823670",2,"106.43.148.102","2014-09-27 19:28:25","APA91bGZkQNxwdSgHtWKf33SD7QFU2kVzsKNz5mw-4MIVVz5dX1MbObRPlOiYIiylV_dcvt94uqtwx7DLdYX1t6uVyVMynCcNtjwnUQATL7GJrgfW7-NK5fLXmjPOSq-HbjPJ9cwIfxSug3pmlFd6QTLY9XbpPbGCg"
"823670",2,"106.43.148.102","2014-09-27 10:40:53","APA91bGZkQNxwdSgHtWKf33SD7QFU2kVzsKNz5mw-4MIVVz5dX1MbObRPlOiYIiylV_dcvt94uqtwx7DLdYX1t6uVyVMynCcNtjwnUQATL7GJrgfW7-NK5fLXmjPOSq-HbjPJ9cwIfxSug3pmlFd6QTLY9XbpPbGCg"
"823816",2,"27.199.149.168","2014-10-05 23:37:27",NULL
"823816",2,"112.235.156.75","2014-10-03 17:37:49",NULL
"823816",2,"112.235.156.75","2014-10-03 16:58:39",NULL
"823816",2,"121.11.255.31","2014-10-03 10:48:15",NULL
"823816",2,"121.11.255.31","2014-10-03 10:47:48",NULL
"823816",2,"112.236.129.239","2014-09-28 12:49:31",NULL
"824797",2,"124.240.142.234","2014-09-30 18:34:51",NULL
"825381",2,"111.127.55.9","2014-10-07 11:36:03","APA91bGyb4hn_1IXdaGBec8TmTx8BaXZp4nYd6CDoY4MW4aaS2JGSJJqpsuNjThi_dWIDKJu-9yjK49fPOyIDWt8NJsQv6koWI2COgvXf2fV2FgovmNfIm6G3QThbIBq6tOe6_KW7LtYZKYPxrwbgVzQtKKq7UJ94A"
"825381",2,"123.179.13.15","2014-10-06 19:17:16","APA91bGyb4hn_1IXdaGBec8TmTx8BaXZp4nYd6CDoY4MW4aaS2JGSJJqpsuNjThi_dWIDKJu-9yjK49fPOyIDWt8NJsQv6koWI2COgvXf2fV2FgovmNfIm6G3QThbIBq6tOe6_KW7LtYZKYPxrwbgVzQtKKq7UJ94A"
"825381",2,"111.127.39.1","2014-10-06 10:21:56","APA91bGyb4hn_1IXdaGBec8TmTx8BaXZp4nYd6CDoY4MW4aaS2JGSJJqpsuNjThi_dWIDKJu-9yjK49fPOyIDWt8NJsQv6koWI2COgvXf2fV2FgovmNfIm6G3QThbIBq6tOe6_KW7LtYZKYPxrwbgVzQtKKq7UJ94A"
"825381",2,"123.179.13.15","2014-10-05 11:29:51","APA91bGyb4hn_1IXdaGBec8TmTx8BaXZp4nYd6CDoY4MW4aaS2JGSJJqpsuNjThi_dWIDKJu-9yjK49fPOyIDWt8NJsQv6koWI2COgvXf2fV2FgovmNfIm6G3QThbIBq6tOe6_KW7LtYZKYPxrwbgVzQtKKq7UJ94A"
"825381",2,"121.57.226.0","2014-10-04 18:14:43","APA91bGyb4hn_1IXdaGBec8TmTx8BaXZp4nYd6CDoY4MW4aaS2JGSJJqpsuNjThi_dWIDKJu-9yjK49fPOyIDWt8NJsQv6koWI2COgvXf2fV2FgovmNfIm6G3QThbIBq6tOe6_KW7LtYZKYPxrwbgVzQtKKq7UJ94A"
"825381",2,"106.125.152.98","2014-10-02 22:14:23","APA91bGyb4hn_1IXdaGBec8TmTx8BaXZp4nYd6CDoY4MW4aaS2JGSJJqpsuNjThi_dWIDKJu-9yjK49fPOyIDWt8NJsQv6koWI2COgvXf2fV2FgovmNfIm6G3QThbIBq6tOe6_KW7LtYZKYPxrwbgVzQtKKq7UJ94A"
"825381",2,"111.126.142.208","2014-10-01 22:25:07","APA91bGyb4hn_1IXdaGBec8TmTx8BaXZp4nYd6CDoY4MW4aaS2JGSJJqpsuNjThi_dWIDKJu-9yjK49fPOyIDWt8NJsQv6koWI2COgvXf2fV2FgovmNfIm6G3QThbIBq6tOe6_KW7LtYZKYPxrwbgVzQtKKq7UJ94A"
"825381",2,"111.126.142.208","2014-09-30 06:08:32","APA91bGyb4hn_1IXdaGBec8TmTx8BaXZp4nYd6CDoY4MW4aaS2JGSJJqpsuNjThi_dWIDKJu-9yjK49fPOyIDWt8NJsQv6koWI2COgvXf2fV2FgovmNfIm6G3QThbIBq6tOe6_KW7LtYZKYPxrwbgVzQtKKq7UJ94A"
"825381",2,"111.126.142.208","2014-09-29 21:14:47","APA91bGyb4hn_1IXdaGBec8TmTx8BaXZp4nYd6CDoY4MW4aaS2JGSJJqpsuNjThi_dWIDKJu-9yjK49fPOyIDWt8NJsQv6koWI2COgvXf2fV2FgovmNfIm6G3QThbIBq6tOe6_KW7LtYZKYPxrwbgVzQtKKq7UJ94A"
"825381",2,"116.113.29.86","2014-09-29 01:21:55","APA91bGyb4hn_1IXdaGBec8TmTx8BaXZp4nYd6CDoY4MW4aaS2JGSJJqpsuNjThi_dWIDKJu-9yjK49fPOyIDWt8NJsQv6koWI2COgvXf2fV2FgovmNfIm6G3QThbIBq6tOe6_KW7LtYZKYPxrwbgVzQtKKq7UJ94A"
"825381",2,"116.113.29.86","2014-09-29 01:21:35","APA91bGyb4hn_1IXdaGBec8TmTx8BaXZp4nYd6CDoY4MW4aaS2JGSJJqpsuNjThi_dWIDKJu-9yjK49fPOyIDWt8NJsQv6koWI2COgvXf2fV2FgovmNfIm6G3QThbIBq6tOe6_KW7LtYZKYPxrwbgVzQtKKq7UJ94A"
"825381",2,"116.113.29.86","2014-09-26 22:12:35","APA91bGyb4hn_1IXdaGBec8TmTx8BaXZp4nYd6CDoY4MW4aaS2JGSJJqpsuNjThi_dWIDKJu-9yjK49fPOyIDWt8NJsQv6koWI2COgvXf2fV2FgovmNfIm6G3QThbIBq6tOe6_KW7LtYZKYPxrwbgVzQtKKq7UJ94A"
"825381",2,"116.113.29.86","2014-09-25 22:42:53","APA91bGyb4hn_1IXdaGBec8TmTx8BaXZp4nYd6CDoY4MW4aaS2JGSJJqpsuNjThi_dWIDKJu-9yjK49fPOyIDWt8NJsQv6koWI2COgvXf2fV2FgovmNfIm6G3QThbIBq6tOe6_KW7LtYZKYPxrwbgVzQtKKq7UJ94A"
"825381",2,"110.17.170.140","2014-09-25 13:15:37","APA91bGyb4hn_1IXdaGBec8TmTx8BaXZp4nYd6CDoY4MW4aaS2JGSJJqpsuNjThi_dWIDKJu-9yjK49fPOyIDWt8NJsQv6koWI2COgvXf2fV2FgovmNfIm6G3QThbIBq6tOe6_KW7LtYZKYPxrwbgVzQtKKq7UJ94A"
"825381",2,"116.113.29.86","2014-09-23 22:44:07","APA91bGyb4hn_1IXdaGBec8TmTx8BaXZp4nYd6CDoY4MW4aaS2JGSJJqpsuNjThi_dWIDKJu-9yjK49fPOyIDWt8NJsQv6koWI2COgvXf2fV2FgovmNfIm6G3QThbIBq6tOe6_KW7LtYZKYPxrwbgVzQtKKq7UJ94A"
"825381",2,"192.168.100.254","2014-09-23 03:14:46","APA91bGyb4hn_1IXdaGBec8TmTx8BaXZp4nYd6CDoY4MW4aaS2JGSJJqpsuNjThi_dWIDKJu-9yjK49fPOyIDWt8NJsQv6koWI2COgvXf2fV2FgovmNfIm6G3QThbIBq6tOe6_KW7LtYZKYPxrwbgVzQtKKq7UJ94A"
"825731",2,"123.55.220.94","2014-10-02 15:15:17",NULL
"826114",1,"10.6.2.254","2014-10-03 11:50:26",""
"826116",1,"10.6.2.254","2014-10-03 11:57:02","d71b73be2704aadc7548f3e0dc8560068af2b58623f66861364b24d7bdb1f77d"
"826116",1,"10.6.2.254","2014-10-03 11:56:14","d71b73be2704aadc7548f3e0dc8560068af2b58623f66861364b24d7bdb1f77d"
"826116",1,"192.168.100.254","2014-10-03 11:50:49","d71b73be2704aadc7548f3e0dc8560068af2b58623f66861364b24d7bdb1f77d"
"826116",1,"192.168.100.254","2014-09-24 17:40:32","d71b73be2704aadc7548f3e0dc8560068af2b58623f66861364b24d7bdb1f77d"
"826116",1,"192.168.100.254","2014-09-22 14:53:27","d71b73be2704aadc7548f3e0dc8560068af2b58623f66861364b24d7bdb1f77d"
"826116",2,"192.168.100.254","2014-09-18 13:23:59","d71b73be2704aadc7548f3e0dc8560068af2b58623f66861364b24d7bdb1f77d"
"826117",2,"203.208.27.251","2014-10-03 13:54:58",""
"826117",2,"203.208.27.251","2014-10-03 13:54:58","APA91bEd4KI2CC9MlJ82vT_Es2KWDvb09b5qGIXP0jiZdEf70yZTwsuqzhqsjhTcgYP_R86EYNksaQZIBKCNvALxe1I7WRxTGHxkb2x2yNKuLvFQeB9IYeN83KM7TcNSp_rWEDoyr1I2vn1Z_vyMj3tFxiK4tIGaSA"
"826117",2,"10.6.2.254","2014-10-03 13:35:52","APA91bEd4KI2CC9MlJ82vT_Es2KWDvb09b5qGIXP0jiZdEf70yZTwsuqzhqsjhTcgYP_R86EYNksaQZIBKCNvALxe1I7WRxTGHxkb2x2yNKuLvFQeB9IYeN83KM7TcNSp_rWEDoyr1I2vn1Z_vyMj3tFxiK4tIGaSA"
"826117",2,"10.6.2.254","2014-10-03 13:35:52",""
"826117",1,"10.6.2.254","2014-10-03 11:51:43","APA91bEd4KI2CC9MlJ82vT_Es2KWDvb09b5qGIXP0jiZdEf70yZTwsuqzhqsjhTcgYP_R86EYNksaQZIBKCNvALxe1I7WRxTGHxkb2x2yNKuLvFQeB9IYeN83KM7TcNSp_rWEDoyr1I2vn1Z_vyMj3tFxiK4tIGaSA"
"826117",1,"10.6.2.254","2014-10-03 11:51:43",""
"826117",1,"192.168.100.254","2014-09-24 17:40:15",""
"826117",1,"192.168.100.254","2014-09-24 17:40:15","APA91bEd4KI2CC9MlJ82vT_Es2KWDvb09b5qGIXP0jiZdEf70yZTwsuqzhqsjhTcgYP_R86EYNksaQZIBKCNvALxe1I7WRxTGHxkb2x2yNKuLvFQeB9IYeN83KM7TcNSp_rWEDoyr1I2vn1Z_vyMj3tFxiK4tIGaSA"
"826118",1,"10.6.2.254","2014-10-03 11:52:06",""
"826119",1,"10.6.2.254","2014-10-03 11:52:31",""
"826120",2,"10.6.2.254","2014-10-07 10:47:43","APA91bFkEdmf_12OhTfUP6qBle06MnapGG1fqKDsh5j0m3AJDkzx9BPBEkjxWl5IYZAgb4qELto5QUAocGUWbu17muwd5UybE5OpvQMCHlV79WlmZbMH0QDh8922t6fFwr3VNMx6HF45lE1OtZQWMsxS3xLzeeD7EA"
"826120",2,"10.6.2.254","2014-10-07 10:47:43",""
"826120",1,"120.28.170.154","2014-10-06 00:00:21","APA91bFkEdmf_12OhTfUP6qBle06MnapGG1fqKDsh5j0m3AJDkzx9BPBEkjxWl5IYZAgb4qELto5QUAocGUWbu17muwd5UybE5OpvQMCHlV79WlmZbMH0QDh8922t6fFwr3VNMx6HF45lE1OtZQWMsxS3xLzeeD7EA"
"826120",1,"120.28.170.154","2014-10-06 00:00:21",""
"826120",2,"120.28.170.154","2014-10-05 23:04:27",""
"826120",2,"120.28.170.154","2014-10-05 23:04:27","APA91bFkEdmf_12OhTfUP6qBle06MnapGG1fqKDsh5j0m3AJDkzx9BPBEkjxWl5IYZAgb4qELto5QUAocGUWbu17muwd5UybE5OpvQMCHlV79WlmZbMH0QDh8922t6fFwr3VNMx6HF45lE1OtZQWMsxS3xLzeeD7EA"
"826120",2,"120.28.170.154","2014-10-05 10:23:30","APA91bFkEdmf_12OhTfUP6qBle06MnapGG1fqKDsh5j0m3AJDkzx9BPBEkjxWl5IYZAgb4qELto5QUAocGUWbu17muwd5UybE5OpvQMCHlV79WlmZbMH0QDh8922t6fFwr3VNMx6HF45lE1OtZQWMsxS3xLzeeD7EA"
"826120",2,"120.28.170.154","2014-10-05 10:23:30",""
"826120",2,"120.28.170.154","2014-10-05 10:23:24","APA91bFkEdmf_12OhTfUP6qBle06MnapGG1fqKDsh5j0m3AJDkzx9BPBEkjxWl5IYZAgb4qELto5QUAocGUWbu17muwd5UybE5OpvQMCHlV79WlmZbMH0QDh8922t6fFwr3VNMx6HF45lE1OtZQWMsxS3xLzeeD7EA"
"826120",2,"120.28.170.154","2014-10-05 10:23:24",""
"826120",1,"120.28.170.154","2014-10-04 12:17:04","APA91bFkEdmf_12OhTfUP6qBle06MnapGG1fqKDsh5j0m3AJDkzx9BPBEkjxWl5IYZAgb4qELto5QUAocGUWbu17muwd5UybE5OpvQMCHlV79WlmZbMH0QDh8922t6fFwr3VNMx6HF45lE1OtZQWMsxS3xLzeeD7EA"
"826120",1,"120.28.170.154","2014-10-04 12:17:04",""
"826120",1,"10.6.2.254","2014-10-03 11:52:55","APA91bFkEdmf_12OhTfUP6qBle06MnapGG1fqKDsh5j0m3AJDkzx9BPBEkjxWl5IYZAgb4qELto5QUAocGUWbu17muwd5UybE5OpvQMCHlV79WlmZbMH0QDh8922t6fFwr3VNMx6HF45lE1OtZQWMsxS3xLzeeD7EA"
"826120",1,"10.6.2.254","2014-10-03 11:52:55",""
"826120",2,"192.168.100.254","2014-10-03 11:44:52",""
"826120",2,"192.168.100.254","2014-10-03 11:44:52","APA91bFkEdmf_12OhTfUP6qBle06MnapGG1fqKDsh5j0m3AJDkzx9BPBEkjxWl5IYZAgb4qELto5QUAocGUWbu17muwd5UybE5OpvQMCHlV79WlmZbMH0QDh8922t6fFwr3VNMx6HF45lE1OtZQWMsxS3xLzeeD7EA"
"826120",1,"10.6.2.254","2014-10-02 12:30:11","APA91bFkEdmf_12OhTfUP6qBle06MnapGG1fqKDsh5j0m3AJDkzx9BPBEkjxWl5IYZAgb4qELto5QUAocGUWbu17muwd5UybE5OpvQMCHlV79WlmZbMH0QDh8922t6fFwr3VNMx6HF45lE1OtZQWMsxS3xLzeeD7EA"
"826120",1,"10.6.2.254","2014-10-02 12:30:11",""
"826120",2,"192.168.100.254","2014-10-01 09:37:46",""
"826120",2,"192.168.100.254","2014-10-01 09:37:46","APA91bFkEdmf_12OhTfUP6qBle06MnapGG1fqKDsh5j0m3AJDkzx9BPBEkjxWl5IYZAgb4qELto5QUAocGUWbu17muwd5UybE5OpvQMCHlV79WlmZbMH0QDh8922t6fFwr3VNMx6HF45lE1OtZQWMsxS3xLzeeD7EA"
"826120",2,"10.6.2.254","2014-09-30 17:18:17","APA91bFkEdmf_12OhTfUP6qBle06MnapGG1fqKDsh5j0m3AJDkzx9BPBEkjxWl5IYZAgb4qELto5QUAocGUWbu17muwd5UybE5OpvQMCHlV79WlmZbMH0QDh8922t6fFwr3VNMx6HF45lE1OtZQWMsxS3xLzeeD7EA"
"826120",2,"10.6.2.254","2014-09-30 17:18:17",""
"826120",2,"112.198.79.161","2014-09-30 15:25:14",""
"826120",2,"112.198.79.161","2014-09-30 15:25:14","APA91bFkEdmf_12OhTfUP6qBle06MnapGG1fqKDsh5j0m3AJDkzx9BPBEkjxWl5IYZAgb4qELto5QUAocGUWbu17muwd5UybE5OpvQMCHlV79WlmZbMH0QDh8922t6fFwr3VNMx6HF45lE1OtZQWMsxS3xLzeeD7EA"
"826120",1,"10.6.2.254","2014-09-30 11:03:40","APA91bFkEdmf_12OhTfUP6qBle06MnapGG1fqKDsh5j0m3AJDkzx9BPBEkjxWl5IYZAgb4qELto5QUAocGUWbu17muwd5UybE5OpvQMCHlV79WlmZbMH0QDh8922t6fFwr3VNMx6HF45lE1OtZQWMsxS3xLzeeD7EA"
"826120",1,"10.6.2.254","2014-09-30 11:03:40",""
"826120",2,"10.6.2.254","2014-09-30 10:35:45","APA91bFkEdmf_12OhTfUP6qBle06MnapGG1fqKDsh5j0m3AJDkzx9BPBEkjxWl5IYZAgb4qELto5QUAocGUWbu17muwd5UybE5OpvQMCHlV79WlmZbMH0QDh8922t6fFwr3VNMx6HF45lE1OtZQWMsxS3xLzeeD7EA"
"826120",2,"10.6.2.254","2014-09-30 10:35:45",""
"826120",1,"192.168.100.254","2014-09-29 18:12:36",""
"826120",1,"192.168.100.254","2014-09-29 18:12:36","APA91bFkEdmf_12OhTfUP6qBle06MnapGG1fqKDsh5j0m3AJDkzx9BPBEkjxWl5IYZAgb4qELto5QUAocGUWbu17muwd5UybE5OpvQMCHlV79WlmZbMH0QDh8922t6fFwr3VNMx6HF45lE1OtZQWMsxS3xLzeeD7EA"
"826120",2,"112.198.90.150","2014-09-29 18:06:52","APA91bFkEdmf_12OhTfUP6qBle06MnapGG1fqKDsh5j0m3AJDkzx9BPBEkjxWl5IYZAgb4qELto5QUAocGUWbu17muwd5UybE5OpvQMCHlV79WlmZbMH0QDh8922t6fFwr3VNMx6HF45lE1OtZQWMsxS3xLzeeD7EA"
"826120",2,"112.198.90.150","2014-09-29 18:06:52",""
"826120",1,"10.6.2.254","2014-09-29 18:05:08","APA91bFkEdmf_12OhTfUP6qBle06MnapGG1fqKDsh5j0m3AJDkzx9BPBEkjxWl5IYZAgb4qELto5QUAocGUWbu17muwd5UybE5OpvQMCHlV79WlmZbMH0QDh8922t6fFwr3VNMx6HF45lE1OtZQWMsxS3xLzeeD7EA"
"826120",1,"10.6.2.254","2014-09-29 18:05:08",""
"826120",2,"10.6.2.254","2014-09-29 18:01:27",""
"826120",2,"10.6.2.254","2014-09-29 18:01:27","APA91bFkEdmf_12OhTfUP6qBle06MnapGG1fqKDsh5j0m3AJDkzx9BPBEkjxWl5IYZAgb4qELto5QUAocGUWbu17muwd5UybE5OpvQMCHlV79WlmZbMH0QDh8922t6fFwr3VNMx6HF45lE1OtZQWMsxS3xLzeeD7EA"
"826120",2,"10.6.2.254","2014-09-29 17:59:20",""
"826120",2,"10.6.2.254","2014-09-29 17:59:20","APA91bFkEdmf_12OhTfUP6qBle06MnapGG1fqKDsh5j0m3AJDkzx9BPBEkjxWl5IYZAgb4qELto5QUAocGUWbu17muwd5UybE5OpvQMCHlV79WlmZbMH0QDh8922t6fFwr3VNMx6HF45lE1OtZQWMsxS3xLzeeD7EA"
"826120",2,"192.168.100.254","2014-09-29 17:39:20",""
"826120",2,"192.168.100.254","2014-09-29 17:39:20","APA91bFkEdmf_12OhTfUP6qBle06MnapGG1fqKDsh5j0m3AJDkzx9BPBEkjxWl5IYZAgb4qELto5QUAocGUWbu17muwd5UybE5OpvQMCHlV79WlmZbMH0QDh8922t6fFwr3VNMx6HF45lE1OtZQWMsxS3xLzeeD7EA"
"826120",2,"120.28.170.154","2014-09-29 00:23:57","APA91bFkEdmf_12OhTfUP6qBle06MnapGG1fqKDsh5j0m3AJDkzx9BPBEkjxWl5IYZAgb4qELto5QUAocGUWbu17muwd5UybE5OpvQMCHlV79WlmZbMH0QDh8922t6fFwr3VNMx6HF45lE1OtZQWMsxS3xLzeeD7EA"
"826120",2,"120.28.170.154","2014-09-29 00:23:57",""
"826120",2,"112.198.82.132","2014-09-25 21:03:52","APA91bFkEdmf_12OhTfUP6qBle06MnapGG1fqKDsh5j0m3AJDkzx9BPBEkjxWl5IYZAgb4qELto5QUAocGUWbu17muwd5UybE5OpvQMCHlV79WlmZbMH0QDh8922t6fFwr3VNMx6HF45lE1OtZQWMsxS3xLzeeD7EA"
"826120",2,"112.198.82.132","2014-09-25 21:03:52",""
"826120",1,"203.208.27.251","2014-09-25 16:29:16","APA91bFkEdmf_12OhTfUP6qBle06MnapGG1fqKDsh5j0m3AJDkzx9BPBEkjxWl5IYZAgb4qELto5QUAocGUWbu17muwd5UybE5OpvQMCHlV79WlmZbMH0QDh8922t6fFwr3VNMx6HF45lE1OtZQWMsxS3xLzeeD7EA"
"826120",1,"203.208.27.251","2014-09-25 16:29:16",""
"826120",2,"192.168.100.254","2014-09-24 17:52:51","APA91bFkEdmf_12OhTfUP6qBle06MnapGG1fqKDsh5j0m3AJDkzx9BPBEkjxWl5IYZAgb4qELto5QUAocGUWbu17muwd5UybE5OpvQMCHlV79WlmZbMH0QDh8922t6fFwr3VNMx6HF45lE1OtZQWMsxS3xLzeeD7EA"
"826120",2,"192.168.100.254","2014-09-24 17:52:51",""
"826120",1,"192.168.100.254","2014-09-23 13:53:10",""
"826120",1,"192.168.100.254","2014-09-23 13:53:10","APA91bFkEdmf_12OhTfUP6qBle06MnapGG1fqKDsh5j0m3AJDkzx9BPBEkjxWl5IYZAgb4qELto5QUAocGUWbu17muwd5UybE5OpvQMCHlV79WlmZbMH0QDh8922t6fFwr3VNMx6HF45lE1OtZQWMsxS3xLzeeD7EA"
"826120",2,"192.168.100.254","2014-09-23 10:09:40","APA91bFkEdmf_12OhTfUP6qBle06MnapGG1fqKDsh5j0m3AJDkzx9BPBEkjxWl5IYZAgb4qELto5QUAocGUWbu17muwd5UybE5OpvQMCHlV79WlmZbMH0QDh8922t6fFwr3VNMx6HF45lE1OtZQWMsxS3xLzeeD7EA"
"826120",2,"192.168.100.254","2014-09-23 10:09:40",""
"826120",2,"192.168.100.254","2014-09-22 23:57:16","APA91bFkEdmf_12OhTfUP6qBle06MnapGG1fqKDsh5j0m3AJDkzx9BPBEkjxWl5IYZAgb4qELto5QUAocGUWbu17muwd5UybE5OpvQMCHlV79WlmZbMH0QDh8922t6fFwr3VNMx6HF45lE1OtZQWMsxS3xLzeeD7EA"
"826120",2,"192.168.100.254","2014-09-22 23:57:16",""
"826120",1,"192.168.100.254","2014-09-22 13:36:00","APA91bFkEdmf_12OhTfUP6qBle06MnapGG1fqKDsh5j0m3AJDkzx9BPBEkjxWl5IYZAgb4qELto5QUAocGUWbu17muwd5UybE5OpvQMCHlV79WlmZbMH0QDh8922t6fFwr3VNMx6HF45lE1OtZQWMsxS3xLzeeD7EA"
"826120",1,"192.168.100.254","2014-09-22 13:36:00",""
"826120",2,"192.168.100.254","2014-09-22 13:33:20","APA91bFkEdmf_12OhTfUP6qBle06MnapGG1fqKDsh5j0m3AJDkzx9BPBEkjxWl5IYZAgb4qELto5QUAocGUWbu17muwd5UybE5OpvQMCHlV79WlmZbMH0QDh8922t6fFwr3VNMx6HF45lE1OtZQWMsxS3xLzeeD7EA"
"826120",2,"192.168.100.254","2014-09-22 13:33:20",""
"826120",1,"192.168.100.254","2014-09-22 10:47:28",""
"826120",1,"192.168.100.254","2014-09-22 10:47:28","APA91bFkEdmf_12OhTfUP6qBle06MnapGG1fqKDsh5j0m3AJDkzx9BPBEkjxWl5IYZAgb4qELto5QUAocGUWbu17muwd5UybE5OpvQMCHlV79WlmZbMH0QDh8922t6fFwr3VNMx6HF45lE1OtZQWMsxS3xLzeeD7EA"
"826120",1,"192.168.100.254","2014-09-19 10:25:01",""
"826120",1,"192.168.100.254","2014-09-19 10:25:01","APA91bFkEdmf_12OhTfUP6qBle06MnapGG1fqKDsh5j0m3AJDkzx9BPBEkjxWl5IYZAgb4qELto5QUAocGUWbu17muwd5UybE5OpvQMCHlV79WlmZbMH0QDh8922t6fFwr3VNMx6HF45lE1OtZQWMsxS3xLzeeD7EA"
"826120",1,"192.168.100.254","2014-09-18 16:14:32","APA91bFkEdmf_12OhTfUP6qBle06MnapGG1fqKDsh5j0m3AJDkzx9BPBEkjxWl5IYZAgb4qELto5QUAocGUWbu17muwd5UybE5OpvQMCHlV79WlmZbMH0QDh8922t6fFwr3VNMx6HF45lE1OtZQWMsxS3xLzeeD7EA"
"826120",1,"192.168.100.254","2014-09-18 16:14:32",""
"826120",2,"192.168.100.254","2014-09-18 13:28:50","APA91bFkEdmf_12OhTfUP6qBle06MnapGG1fqKDsh5j0m3AJDkzx9BPBEkjxWl5IYZAgb4qELto5QUAocGUWbu17muwd5UybE5OpvQMCHlV79WlmZbMH0QDh8922t6fFwr3VNMx6HF45lE1OtZQWMsxS3xLzeeD7EA"
"826120",2,"192.168.100.254","2014-09-18 13:28:50",""
"826123",2,"192.168.100.254","2014-10-01 14:06:29",""
"826287",1,"112.198.82.175","2014-10-07 16:42:28",""
"826287",1,"112.198.82.175","2014-10-07 16:42:28","APA91bEHaZBpGRaYRkNOBIts-rUvHZ7EbV1lBQaQmeqjkX1oOhgSrkXHxWUKof-BSAR68K1zK8O2u1kteHBlrvMW5XQUQ0uIW7F4U5iNdkkEI0MUWqzWr1nXZtlY9AzCzzcd8nb0Q2O9HUrrYq23Hmm1v8_j5ZJmFA"
"826287",2,"111.197.254.9","2014-10-06 21:43:08","APA91bEHaZBpGRaYRkNOBIts-rUvHZ7EbV1lBQaQmeqjkX1oOhgSrkXHxWUKof-BSAR68K1zK8O2u1kteHBlrvMW5XQUQ0uIW7F4U5iNdkkEI0MUWqzWr1nXZtlY9AzCzzcd8nb0Q2O9HUrrYq23Hmm1v8_j5ZJmFA"
"826287",2,"111.197.254.9","2014-10-06 21:43:08",""
"826287",1,"192.168.100.254","2014-10-03 11:56:04",""
"826287",1,"192.168.100.254","2014-10-03 11:56:04","APA91bEHaZBpGRaYRkNOBIts-rUvHZ7EbV1lBQaQmeqjkX1oOhgSrkXHxWUKof-BSAR68K1zK8O2u1kteHBlrvMW5XQUQ0uIW7F4U5iNdkkEI0MUWqzWr1nXZtlY9AzCzzcd8nb0Q2O9HUrrYq23Hmm1v8_j5ZJmFA"
